Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,88.570000,88.570000,88.570000,88.570000,88.570000,51
2023-02-16,89.349998,89.349998,89.349998,89.349998,89.349998,51
2023-02-17,89.930000,89.930000,89.930000,89.930000,89.930000,51
2023-02-18,89.930000,89.930000,89.930000,89.930000,89.930000,51
2023-02-19,89.930000,89.930000,89.930000,89.930000,89.930000,51
2023-02-20,89.930000,89.930000,89.930000,89.930000,89.930000,51
2023-02-21,92.019997,92.019997,92.019997,92.019997,92.019997,51
2023-02-22,92.570000,92.570000,92.570000,92.570000,92.570000,51
2023-02-23,92.309998,92.309998,92.309998,92.309998,92.309998,51
2023-02-24,92.440002,92.440002,92.440002,92.440002,92.440002,51
2023-02-25,92.440002,92.440002,92.440002,92.440002,92.440002,51
2023-02-26,92.440002,92.440002,92.440002,92.440002,92.440002,51
2023-02-27,91.879997,91.879997,91.879997,91.879997,91.879997,51
2023-02-28,94.580002,94.580002,94.580002,94.580002,94.580002,51
2023-03-01,94.300003,94.300003,94.300003,94.300003,94.300003,51
2023-03-02,94.360001,94.360001,94.360001,94.360001,94.360001,51
2023-03-03,94.839996,94.839996,94.839996,94.839996,94.839996,51
2023-03-04,94.839996,94.839996,94.839996,94.839996,94.839996,51
2023-03-05,94.839996,94.839996,94.839996,94.839996,94.839996,51
2023-03-06,95.650002,95.650002,95.650002,95.650002,95.650002,51
2023-03-07,95.739998,95.739998,95.739998,95.739998,95.739998,51
2023-03-08,94.339996,94.339996,94.339996,94.339996,94.339996,51
2023-03-09,94.190002,94.190002,94.190002,94.190002,94.190002,51
2023-03-10,94.389999,94.389999,94.389999,94.389999,94.389999,51
2023-03-11,94.389999,94.389999,94.389999,94.389999,94.389999,51
2023-03-12,91.379997,91.379997,91.379997,91.379997,91.379997,51
2023-03-13,96.209999,96.209999,96.209999,96.209999,96.209999,51
2023-03-14,92.650002,92.650002,92.650002,92.650002,92.650002,51
2023-03-15,95.010002,95.010002,95.010002,95.010002,95.010002,51
2023-03-16,95.800003,95.800003,95.800003,95.800003,95.800003,51
2023-03-17,95.839996,95.839996,95.839996,95.839996,95.839996,51
2023-03-18,95.839996,95.839996,95.839996,95.839996,95.839996,51
2023-03-19,96.309998,96.309998,96.309998,96.309998,96.309998,51
2023-03-20,91.500000,91.500000,91.500000,91.500000,91.500000,51
2023-03-21,92.589996,92.589996,92.589996,92.589996,92.589996,51
2023-03-22,94.110001,94.110001,94.110001,94.110001,94.110001,51
2023-03-23,94.400002,94.400002,94.400002,94.400002,94.400002,51
2023-03-24,94.400002,94.400002,94.400002,94.400002,94.400002,51
2023-03-25,94.400002,94.400002,94.400002,94.400002,94.400002,51
2023-03-26,94.400002,94.400002,94.400002,94.400002,94.400002,51
2023-03-27,96.330002,96.330002,96.330002,96.330002,96.330002,51
2023-03-28,95.120003,95.120003,95.120003,95.120003,95.120003,51
2023-03-29,96.160004,96.160004,96.160004,96.160004,96.160004,51
2023-03-30,97.769997,97.769997,97.769997,97.769997,97.769997,51
2023-03-31,97.750000,97.750000,97.750000,97.750000,97.750000,51
2023-04-01,97.750000,97.750000,97.750000,97.750000,97.750000,51
2023-04-02,97.750000,97.750000,97.750000,97.750000,97.750000,51
2023-04-03,96.459999,96.459999,96.459999,96.459999,96.459999,51
2023-04-04,96.839996,96.839996,96.839996,96.839996,96.839996,51
2023-04-05,100.910004,100.910004,100.910004,100.910004,100.910004,51
2023-04-06,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-04-07,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-04-08,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-04-09,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-04-10,102.050003,102.050003,102.050003,102.050003,102.050003,51
2023-04-11,102.300003,102.300003,102.300003,102.300003,102.300003,51
2023-04-12,103.529999,103.529999,103.529999,103.529999,103.529999,51
2023-04-13,103.269997,103.269997,103.269997,103.269997,103.269997,51
2023-04-14,104.389999,104.389999,104.389999,104.389999,104.389999,51
2023-04-15,104.389999,104.389999,104.389999,104.389999,104.389999,51
2023-04-16,104.389999,104.389999,104.389999,104.389999,104.389999,51
2023-04-17,104.599998,104.599998,104.599998,104.599998,104.599998,51
2023-04-18,105.250000,105.250000,105.250000,105.250000,105.250000,51
2023-04-19,105.940002,105.940002,105.940002,105.940002,105.940002,51
2023-04-20,105.589996,105.589996,105.589996,105.589996,105.589996,51
2023-04-21,105.599998,105.599998,105.599998,105.599998,105.599998,51
2023-04-22,105.599998,105.599998,105.599998,105.599998,105.599998,51
2023-04-23,105.599998,105.599998,105.599998,105.599998,105.599998,51
2023-04-24,104.650002,104.650002,104.650002,104.650002,104.650002,51
2023-04-25,104.360001,104.360001,104.360001,104.360001,104.360001,51
2023-04-26,104.720001,104.720001,104.720001,104.720001,104.720001,51
2023-04-27,105.070000,105.070000,105.070000,105.070000,105.070000,51
2023-04-28,104.419998,104.419998,104.419998,104.419998,104.419998,51
2023-04-29,104.419998,104.419998,104.419998,104.419998,104.419998,51
2023-04-30,104.419998,104.419998,104.419998,104.419998,104.419998,51
2023-05-01,107.709999,107.709999,107.709999,107.709999,107.709999,51
2023-05-02,104.339996,104.339996,104.339996,104.339996,104.339996,51
2023-05-03,104.349998,104.349998,104.349998,104.349998,104.349998,51
2023-05-04,105.209999,105.209999,105.209999,105.209999,105.209999,51
2023-05-05,105.440002,105.440002,105.440002,105.440002,105.440002,51
2023-05-06,105.440002,105.440002,105.440002,105.440002,105.440002,51
2023-05-07,105.440002,105.440002,105.440002,105.440002,105.440002,51
2023-05-08,105.470001,105.470001,105.470001,105.470001,105.470001,51
2023-05-09,107.690002,107.690002,107.690002,107.690002,107.690002,51
2023-05-10,107.739998,107.739998,107.739998,107.739998,107.739998,51
2023-05-11,105.139999,105.139999,105.139999,105.139999,105.139999,51
2023-05-12,104.580002,104.580002,104.580002,104.580002,104.580002,51
2023-05-13,104.580002,104.580002,104.580002,104.580002,104.580002,51
2023-05-14,104.580002,104.580002,104.580002,104.580002,104.580002,51
2023-05-15,105.820000,105.820000,105.820000,105.820000,105.820000,51
2023-05-16,106.389999,106.389999,106.389999,106.389999,106.389999,51
2023-05-17,105.639999,105.639999,105.639999,105.639999,105.639999,51
2023-05-18,106.190002,106.190002,106.190002,106.190002,106.190002,51
2023-05-19,106.919998,106.919998,106.919998,106.919998,106.919998,51
2023-05-20,106.919998,106.919998,106.919998,106.919998,106.919998,51
2023-05-21,106.919998,106.919998,106.919998,106.919998,106.919998,51
2023-05-22,107.769997,107.769997,107.769997,107.769997,107.769997,51
2023-05-23,106.529999,106.529999,106.529999,106.529999,106.529999,51
2023-05-24,106.279999,106.279999,106.279999,106.279999,106.279999,51
2023-05-25,104.230003,104.230003,104.230003,104.230003,104.230003,51
2023-05-26,105.339996,105.339996,105.339996,105.339996,105.339996,51
2023-05-27,105.339996,105.339996,105.339996,105.339996,105.339996,51
2023-05-28,105.339996,105.339996,105.339996,105.339996,105.339996,51
2023-05-29,105.339996,105.339996,105.339996,105.339996,105.339996,51
2023-05-30,105.540001,105.540001,105.540001,105.540001,105.540001,51
2023-05-31,105.540001,105.540001,105.540001,105.540001,105.540001,51
2023-06-01,105.389999,105.389999,105.389999,105.389999,105.389999,51
2023-06-02,105.620003,105.620003,105.620003,105.620003,105.620003,51
2023-06-03,105.620003,105.620003,105.620003,105.620003,105.620003,51
2023-06-04,105.620003,105.620003,105.620003,105.620003,105.620003,51
2023-06-05,106.260002,106.260002,106.260002,106.260002,106.260002,51
2023-06-06,106.650002,106.650002,106.650002,106.650002,106.650002,51
2023-06-07,107.349998,107.349998,107.349998,107.349998,107.349998,51
2023-06-08,107.309998,107.309998,107.309998,107.309998,107.309998,51
2023-06-09,107.169998,107.169998,107.169998,107.169998,107.169998,51
2023-06-10,107.169998,107.169998,107.169998,107.169998,107.169998,51
2023-06-11,107.169998,107.169998,107.169998,107.169998,107.169998,51
2023-06-12,107.089996,107.089996,107.089996,107.089996,107.089996,51
2023-06-13,107.010002,107.010002,107.010002,107.010002,107.010002,51
2023-06-14,105.040001,105.040001,105.040001,105.040001,105.040001,51
2023-06-15,105.000000,105.000000,105.000000,105.000000,105.000000,51
2023-06-16,104.529999,104.529999,104.529999,104.529999,104.529999,51
2023-06-17,104.529999,104.529999,104.529999,104.529999,104.529999,51
2023-06-18,104.529999,104.529999,104.529999,104.529999,104.529999,51
2023-06-19,104.529999,104.529999,104.529999,104.529999,104.529999,51
2023-06-20,103.050003,103.050003,103.050003,103.050003,103.050003,51
2023-06-21,104.339996,104.339996,104.339996,104.339996,104.339996,51
2023-06-22,101.930000,101.930000,101.930000,101.930000,101.930000,51
2023-06-23,102.000000,102.000000,102.000000,102.000000,102.000000,51
2023-06-24,102.000000,102.000000,102.000000,102.000000,102.000000,51
2023-06-25,104.470001,104.470001,104.470001,104.470001,104.470001,51
2023-06-26,103.639999,103.639999,103.639999,103.639999,103.639999,51
2023-06-27,102.220001,102.220001,102.220001,102.220001,102.220001,51
2023-06-28,101.510002,101.510002,101.510002,101.510002,101.510002,51
2023-06-29,100.400002,100.400002,100.400002,100.400002,100.400002,51
2023-06-30,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-07-01,100.389999,100.389999,100.389999,100.389999,100.389999,51
2023-07-02,100.199997,100.199997,100.199997,100.199997,100.199997,51
2023-07-03,99.919998,99.919998,99.919998,99.919998,99.919998,51
2023-07-04,93.690002,93.690002,93.690002,93.690002,93.690002,51
2023-07-05,99.730003,99.730003,99.730003,99.730003,99.730003,51
2023-07-06,99.639999,99.639999,99.639999,99.639999,99.639999,51
2023-07-07,98.260002,98.260002,98.260002,98.260002,98.260002,51
2023-07-08,98.260002,98.260002,98.260002,98.260002,98.260002,51
2023-07-09,98.699997,98.699997,98.699997,98.699997,98.699997,51
2023-07-10,99.830002,99.830002,99.830002,99.830002,99.830002,51
2023-07-11,100.110001,100.110001,100.110001,100.110001,100.110001,51
2023-07-12,101.709999,101.709999,101.709999,101.709999,101.709999,51
2023-07-13,99.339996,99.339996,99.339996,99.339996,99.339996,51
2023-07-14,99.050003,99.050003,99.050003,99.050003,99.050003,51
2023-07-15,99.050003,99.050003,99.050003,99.050003,99.050003,51
2023-07-16,94.430000,94.430000,94.430000,94.430000,94.430000,51
2023-07-17,99.699997,99.699997,99.699997,99.699997,99.699997,51
2023-07-18,98.599998,98.599998,98.599998,98.599998,98.599998,51
2023-07-19,96.459999,96.459999,96.459999,96.459999,96.459999,51
2023-07-20,98.190002,98.190002,98.190002,98.190002,98.190002,51
2023-07-21,98.150002,98.150002,98.150002,98.150002,98.150002,51
2023-07-22,98.150002,98.150002,98.150002,98.150002,98.150002,51
2023-07-23,98.110001,98.110001,98.110001,98.110001,98.110001,51
2023-07-24,102.639999,102.639999,102.639999,102.639999,102.639999,51
2023-07-25,99.230003,99.230003,99.230003,99.230003,99.230003,51
2023-07-26,95.160004,95.160004,95.160004,95.160004,95.160004,51
2023-07-27,96.970001,96.970001,96.970001,96.970001,96.970001,51
2023-07-28,96.449997,96.449997,96.449997,96.449997,96.449997,51
2023-07-29,96.449997,96.449997,96.449997,96.449997,96.449997,51
2023-07-30,96.510002,96.510002,96.510002,96.510002,96.510002,51
2023-07-31,96.889999,96.889999,96.889999,96.889999,96.889999,51
2023-08-01,96.250000,96.250000,96.250000,96.250000,96.250000,51
2023-08-02,94.089996,94.089996,94.089996,94.089996,94.089996,51
2023-08-03,95.129997,95.129997,95.129997,95.129997,95.129997,51
2023-08-04,95.129997,95.129997,95.129997,95.129997,95.129997,51
2023-08-05,95.129997,95.129997,95.129997,95.129997,95.129997,51
2023-08-06,95.440002,95.440002,95.440002,95.440002,95.440002,51
2023-08-07,94.540001,94.540001,94.540001,94.540001,94.540001,51
2023-08-08,92.839996,92.839996,92.839996,92.839996,92.839996,51
2023-08-09,94.480003,94.480003,94.480003,94.480003,94.480003,51
2023-08-10,94.080002,94.080002,94.080002,94.080002,94.080002,50
2023-08-11,93.750000,93.750000,93.750000,93.750000,93.750000,50
2023-08-12,93.750000,93.750000,93.750000,93.750000,93.750000,50
2023-08-13,92.419998,92.419998,92.419998,92.419998,92.419998,50
2023-08-14,93.940002,93.940002,93.940002,93.940002,93.940002,50
2023-08-15,93.580002,93.580002,93.580002,93.580002,93.580002,50
2023-08-16,93.330002,93.330002,93.330002,93.330002,93.330002,50
2023-08-17,92.620003,92.620003,92.620003,92.620003,92.620003,50
2023-08-18,92.820000,92.820000,92.820000,92.820000,92.820000,50
2023-08-19,92.820000,92.820000,92.820000,92.820000,92.820000,50
2023-08-20,91.889999,91.889999,91.889999,91.889999,91.889999,50
2023-08-21,91.620003,91.620003,91.620003,91.620003,91.620003,50
2023-08-22,91.589996,91.589996,91.589996,91.589996,91.589996,50
2023-08-23,91.169998,91.169998,91.169998,91.169998,91.169998,50
2023-08-24,90.610001,90.610001,90.610001,90.610001,90.610001,50
2023-08-25,91.730003,91.730003,91.730003,91.730003,91.730003,50
2023-08-26,91.730003,91.730003,91.730003,91.730003,91.730003,50
2023-08-27,93.059998,93.059998,93.059998,93.059998,93.059998,50
2023-08-28,92.739998,92.739998,92.739998,92.739998,92.739998,50
2023-08-29,92.720001,92.720001,92.720001,92.720001,92.720001,50
2023-08-30,91.570000,91.570000,91.570000,91.570000,91.570000,50
2023-08-31,91.730003,91.730003,91.730003,91.730003,91.730003,50
2023-09-01,91.650002,91.650002,91.650002,91.650002,91.650002,50
2023-09-02,91.650002,91.650002,91.650002,91.650002,91.650002,50
2023-09-03,91.650002,91.650002,91.650002,91.650002,91.650002,50
2023-09-04,92.010002,92.010002,92.010002,92.010002,92.010002,50
2023-09-05,92.010002,92.010002,92.010002,92.010002,92.010002,50
2023-09-06,92.010002,92.010002,92.010002,92.010002,92.010002,50
2023-09-07,94.400002,94.400002,94.400002,94.400002,94.400002,50
2023-09-08,94.400002,94.400002,94.400002,94.400002,94.400002,50
2023-09-09,94.400002,94.400002,94.400002,94.400002,94.400002,50
2023-09-10,92.650002,92.650002,92.650002,92.650002,92.650002,50
2023-09-11,91.040001,91.040001,91.040001,91.040001,91.040001,50
2023-09-12,92.160004,92.160004,92.160004,92.160004,92.160004,50
2023-09-13,104.040001,104.040001,104.040001,104.040001,104.040001,50
2023-09-14,103.519997,103.519997,103.519997,103.519997,103.519997,50
2023-09-15,90.900002,90.900002,90.900002,90.900002,90.900002,50
2023-09-16,90.900002,90.900002,90.900002,90.900002,90.900002,50
2023-09-17,92.089996,92.089996,92.089996,92.089996,92.089996,50
2023-09-18,92.199997,92.199997,92.199997,92.199997,92.199997,50
2023-09-19,92.139999,92.139999,92.139999,92.139999,92.139999,50
2023-09-20,91.620003,91.620003,91.620003,91.620003,91.620003,50
2023-09-21,90.339996,90.339996,90.339996,90.339996,90.339996,50
2023-09-22,91.040001,91.040001,91.040001,91.040001,91.040001,50
2023-09-23,91.040001,91.040001,91.040001,91.040001,91.040001,50
2023-09-24,91.510002,91.510002,91.510002,91.510002,91.510002,50
2023-09-25,90.050003,90.050003,90.050003,90.050003,90.050003,50
2023-09-26,89.370003,89.370003,89.370003,89.370003,89.370003,50
2023-09-27,89.949997,89.949997,89.949997,89.949997,89.949997,50
2023-09-28,89.809998,89.809998,89.809998,89.809998,89.809998,50
2023-09-29,89.379997,89.379997,89.379997,89.379997,89.379997,50
2023-09-30,89.379997,89.379997,89.379997,89.379997,89.379997,50
2023-10-01,88.209999,88.209999,88.209999,88.209999,88.209999,50
2023-10-02,89.019997,89.019997,89.019997,89.019997,89.019997,50
2023-10-03,88.809998,88.809998,88.809998,88.809998,88.809998,50
2023-10-04,88.809998,88.809998,88.809998,88.809998,88.809998,50
2023-10-05,88.690002,88.690002,88.690002,88.690002,88.690002,50
2023-10-06,88.690002,88.690002,88.690002,88.690002,88.690002,50
2023-10-07,88.690002,88.690002,88.690002,88.690002,88.690002,50
2023-10-08,91.349998,91.349998,91.349998,91.349998,91.349998,50
2023-10-09,91.720001,91.720001,91.720001,91.720001,91.720001,50
2023-10-10,91.559998,91.559998,91.559998,91.559998,91.559998,50
2023-10-11,89.809998,89.809998,89.809998,89.809998,89.809998,50
2023-10-12,89.690002,89.690002,89.690002,89.690002,89.690002,50
2023-10-13,89.690002,89.690002,89.690002,89.690002,89.690002,50
2023-10-14,89.690002,89.690002,89.690002,89.690002,89.690002,50
2023-10-15,89.709999,89.709999,89.709999,89.709999,89.709999,50
2023-10-16,89.339996,89.339996,89.339996,89.339996,89.339996,50
2023-10-17,89.510002,89.510002,89.510002,89.510002,89.510002,50
2023-10-18,89.400002,89.400002,89.400002,89.400002,89.400002,50
2023-10-19,89.510002,89.510002,89.510002,89.510002,89.510002,50
2023-10-20,89.519997,89.519997,89.519997,89.519997,89.519997,50
2023-10-21,89.519997,89.519997,89.519997,89.519997,89.519997,50
2023-10-22,89.010002,89.010002,89.010002,89.010002,89.010002,50
2023-10-23,90.120003,90.120003,90.120003,90.120003,90.120003,50
2023-10-24,89.910004,89.910004,89.910004,89.910004,89.910004,50
2023-10-25,89.900002,89.900002,89.900002,89.900002,89.900002,50
2023-10-26,90.279999,90.279999,90.279999,90.279999,90.279999,50
2023-10-27,90.160004,90.160004,90.160004,90.160004,90.160004,50
2023-10-28,90.160004,90.160004,90.160004,90.160004,90.160004,50
2023-10-29,86.919998,86.919998,86.919998,86.919998,86.919998,50
2023-10-30,86.930000,86.930000,86.930000,86.930000,86.930000,50
2023-10-31,90.279999,90.279999,90.279999,90.279999,90.279999,50
2023-11-01,90.209999,90.209999,90.209999,90.209999,90.209999,50
2023-11-02,89.699997,89.699997,89.699997,89.699997,89.699997,50
2023-11-03,89.730003,89.730003,89.730003,89.730003,89.730003,50
2023-11-04,89.730003,89.730003,89.730003,89.730003,89.730003,50
2023-11-05,90.029999,90.029999,90.029999,90.029999,90.029999,50
2023-11-06,89.250000,89.250000,89.250000,89.250000,89.250000,50
2023-11-07,88.489998,88.489998,88.489998,88.489998,88.489998,50
2023-11-08,86.459999,86.459999,86.459999,86.459999,86.459999,50
2023-11-09,89.080002,89.080002,89.080002,89.080002,89.080002,50
2023-11-10,89.209999,89.209999,89.209999,89.209999,89.209999,50
2023-11-11,89.209999,89.209999,89.209999,89.209999,89.209999,50
2023-11-12,87.279999,87.279999,87.279999,87.279999,87.279999,50
2023-11-13,86.959999,86.959999,86.959999,86.959999,86.959999,50
2023-11-14,82.809998,82.809998,82.809998,82.809998,82.809998,50
2023-11-15,81.839996,81.839996,81.839996,81.839996,81.839996,50
2023-11-16,81.080002,81.080002,81.080002,81.080002,81.080002,50
2023-11-17,81.099998,81.099998,81.099998,81.099998,81.099998,50
2023-11-18,81.099998,81.099998,81.099998,81.099998,81.099998,50
2023-11-19,76.529999,76.529999,76.529999,76.529999,76.529999,50
2023-11-20,80.629997,80.629997,80.629997,80.629997,80.629997,50
2023-11-21,79.839996,79.839996,79.839996,79.839996,79.839996,50
2023-11-22,79.839996,79.839996,79.839996,79.839996,79.839996,50
2023-11-23,78.580002,78.580002,78.580002,78.580002,78.580002,50
2023-11-24,78.580002,78.580002,78.580002,78.580002,78.580002,50
2023-11-25,78.580002,78.580002,78.580002,78.580002,78.580002,50
2023-11-26,78.790001,78.790001,78.790001,78.790001,78.790001,50
2023-11-27,78.360001,78.360001,78.360001,78.360001,78.360001,50
2023-11-28,77.830002,77.830002,77.830002,77.830002,77.830002,50
2023-11-29,77.800003,77.800003,77.800003,77.800003,77.800003,50
2023-11-30,75.339996,75.339996,75.339996,75.339996,75.339996,50
2023-12-01,75.570000,75.570000,75.570000,75.570000,75.570000,50
2023-12-02,75.570000,75.570000,75.570000,75.570000,75.570000,50
2023-12-03,75.870003,75.870003,75.870003,75.870003,75.870003,50
2023-12-04,75.809998,75.809998,75.809998,75.809998,75.809998,50
2023-12-05,75.940002,75.940002,75.940002,75.940002,75.940002,50
2023-12-06,76.040001,76.040001,76.040001,76.040001,76.040001,50
2023-12-07,74.620003,74.620003,74.620003,74.620003,74.620003,50
2023-12-08,75.250000,75.250000,75.250000,75.250000,75.250000,50
2023-12-09,75.250000,75.250000,75.250000,75.250000,75.250000,50
2023-12-10,75.129997,75.129997,75.129997,75.129997,75.129997,50
2023-12-11,75.949997,75.949997,75.949997,75.949997,75.949997,50
2023-12-12,75.320000,75.320000,75.320000,75.320000,75.320000,50
2023-12-13,72.879997,72.879997,72.879997,72.879997,72.879997,50
2023-12-14,74.769997,74.769997,74.769997,74.769997,74.769997,50
2023-12-15,74.769997,74.769997,74.769997,74.769997,74.769997,50
2023-12-16,74.769997,74.769997,74.769997,74.769997,74.769997,50
2023-12-17,74.059998,74.059998,74.059998,74.059998,74.059998,50
2023-12-18,74.910004,74.910004,74.910004,74.910004,74.910004,50
2023-12-19,74.949997,74.949997,74.949997,74.949997,74.949997,50
2023-12-20,74.309998,74.309998,74.309998,74.309998,74.309998,50
2023-12-21,74.260002,74.260002,74.260002,74.260002,74.260002,50
2023-12-22,73.769997,73.769997,73.769997,73.769997,73.769997,50
2023-12-23,73.769997,73.769997,73.769997,73.769997,73.769997,50
2023-12-24,73.769997,73.769997,73.769997,73.769997,73.769997,50
2023-12-25,74.260002,74.260002,74.260002,74.260002,74.260002,50
2023-12-26,61.919998,61.919998,61.919998,61.919998,61.919998,50
2023-12-27,61.820000,61.820000,61.820000,61.820000,61.820000,50
2023-12-28,71.449997,71.449997,71.449997,71.449997,71.449997,50
2023-12-29,72.239998,72.239998,72.239998,72.239998,72.239998,50
2023-12-30,72.239998,72.239998,72.239998,72.239998,72.239998,50
2023-12-31,72.239998,72.239998,72.239998,72.239998,72.239998,50
